algo,n,k,p_noise,graphs_per_rep,rep,timeout,total_time_ns,error_count
cc_k_cycle,20,5,-1.0,20,0,0,3596565,0
cc_k_cycle,20,5,-1.0,20,1,0,3363369,0
cc_k_cycle,20,5,-1.0,20,2,0,3466842,0
cc_k_cycle,20,5,-1.0,20,3,0,3412246,0
cc_k_cycle,20,5,-1.0,20,4,0,3538269,0
cc_k_cycle,20,6,-1.0,20,0,0,3624988,0
cc_k_cycle,20,6,-1.0,20,1,0,3606032,0
cc_k_cycle,20,6,-1.0,20,2,0,3636150,0
cc_k_cycle,20,6,-1.0,20,3,0,4676640,0
cc_k_cycle,20,6,-1.0,20,4,0,3606543,0
cc_k_cycle,20,7,-1.0,20,0,0,7349644,0
cc_k_cycle,20,7,-1.0,20,1,0,7680758,0
cc_k_cycle,20,7,-1.0,20,2,0,7270638,0
cc_k_cycle,20,7,-1.0,20,3,0,7085226,0
cc_k_cycle,20,7,-1.0,20,4,0,7353962,0
cc_k_cycle,40,5,-1.0,20,0,0,12048458,0
cc_k_cycle,40,5,-1.0,20,1,0,13046596,0
cc_k_cycle,40,5,-1.0,20,2,0,12204890,0
cc_k_cycle,40,5,-1.0,20,3,0,12326613,0
cc_k_cycle,40,5,-1.0,20,4,0,12297365,1
cc_k_cycle,40,6,-1.0,20,0,0,22873144,0
cc_k_cycle,40,6,-1.0,20,1,0,21067940,0
cc_k_cycle,40,6,-1.0,20,2,0,21249684,0
cc_k_cycle,40,6,-1.0,20,3,0,20907734,0
cc_k_cycle,40,6,-1.0,20,4,0,20750006,0
cc_k_cycle,40,7,-1.0,20,0,0,40255119,0
cc_k_cycle,40,7,-1.0,20,1,0,40226494,0
cc_k_cycle,40,7,-1.0,20,2,0,40043115,0
cc_k_cycle,40,7,-1.0,20,3,0,42043246,0
cc_k_cycle,40,7,-1.0,20,4,0,41058618,0
cc_k_cycle,80,5,-1.0,20,0,0,32785124,10
cc_k_cycle,80,5,-1.0,20,1,0,31587589,11
cc_k_cycle,80,5,-1.0,20,2,0,31722020,17
cc_k_cycle,80,5,-1.0,20,3,0,31884480,15
cc_k_cycle,80,5,-1.0,20,4,0,33138983,16
cc_k_cycle,80,6,-1.0,20,0,0,59270400,0
cc_k_cycle,80,6,-1.0,20,1,0,60368034,0
cc_k_cycle,80,6,-1.0,20,2,0,59652469,0
cc_k_cycle,80,6,-1.0,20,3,0,59395688,0
cc_k_cycle,80,6,-1.0,20,4,0,58834484,0
cc_k_cycle,80,7,-1.0,20,0,0,125659282,6
cc_k_cycle,80,7,-1.0,20,1,0,123237172,5
cc_k_cycle,80,7,-1.0,20,2,0,121899459,7
cc_k_cycle,80,7,-1.0,20,3,0,122798623,7
cc_k_cycle,80,7,-1.0,20,4,0,122329476,5
cc_k_cycle,200,5,-1.0,20,0,0,118019229,20
cc_k_cycle,200,5,-1.0,20,1,0,114910887,20
cc_k_cycle,200,5,-1.0,20,2,0,117767265,20
cc_k_cycle,200,5,-1.0,20,3,0,117305201,20
cc_k_cycle,200,5,-1.0,20,4,0,118906656,20
cc_k_cycle,200,6,-1.0,20,0,0,212106014,0
cc_k_cycle,200,6,-1.0,20,1,0,212983204,0
cc_k_cycle,200,6,-1.0,20,2,0,212353852,0
cc_k_cycle,200,6,-1.0,20,3,0,210714066,0
cc_k_cycle,200,6,-1.0,20,4,0,215750128,0
cc_k_cycle,200,7,-1.0,20,0,0,421918459,20
cc_k_cycle,200,7,-1.0,20,1,0,434952215,20
cc_k_cycle,200,7,-1.0,20,2,0,427502857,19
cc_k_cycle,200,7,-1.0,20,3,0,430593610,19
cc_k_cycle,200,7,-1.0,20,4,0,428565184,20
cc_k_cycle,300,5,-1.0,20,0,0,225210659,20
cc_k_cycle,300,5,-1.0,20,1,0,225976162,20
cc_k_cycle,300,5,-1.0,20,2,0,227541390,20
cc_k_cycle,300,5,-1.0,20,3,0,229005894,20
cc_k_cycle,300,5,-1.0,20,4,0,232153662,20
cc_k_cycle,300,6,-1.0,20,0,0,422838494,0
cc_k_cycle,300,6,-1.0,20,1,0,412177590,0
cc_k_cycle,300,6,-1.0,20,2,0,408141418,0
cc_k_cycle,300,6,-1.0,20,3,0,410507210,0
cc_k_cycle,300,6,-1.0,20,4,0,410960655,0
cc_k_cycle,300,7,-1.0,20,0,0,767881286,19
cc_k_cycle,300,7,-1.0,20,1,0,773149941,20
cc_k_cycle,300,7,-1.0,20,2,0,773729884,20
cc_k_cycle,300,7,-1.0,20,3,0,772199819,20
cc_k_cycle,300,7,-1.0,20,4,0,779646800,20
cc_k_cycle,500,5,-1.0,20,0,0,559684544,20
cc_k_cycle,500,5,-1.0,20,1,0,553165030,20
cc_k_cycle,500,5,-1.0,20,2,0,556285817,20
cc_k_cycle,500,5,-1.0,20,3,0,550646194,20
cc_k_cycle,500,5,-1.0,20,4,0,555382323,20
cc_k_cycle,500,6,-1.0,20,0,0,1006821384,0
cc_k_cycle,500,6,-1.0,20,1,0,1060698829,0
cc_k_cycle,500,6,-1.0,20,2,0,1054110085,0
cc_k_cycle,500,6,-1.0,20,3,0,1051820164,0
cc_k_cycle,500,6,-1.0,20,4,0,1071203576,0
cc_k_cycle,500,7,-1.0,20,0,0,2006953567,20
cc_k_cycle,500,7,-1.0,20,1,0,1945923225,20
cc_k_cycle,500,7,-1.0,20,2,0,1941183931,20
cc_k_cycle,500,7,-1.0,20,3,0,1940734768,20
cc_k_cycle,500,7,-1.0,20,4,0,1935006055,20
dfs_k_cycle,20,5,-1.0,20,0,0,5214,0
dfs_k_cycle,20,5,-1.0,20,1,0,3993,0
dfs_k_cycle,20,5,-1.0,20,2,0,4311,0
dfs_k_cycle,20,5,-1.0,20,3,0,4324,0
dfs_k_cycle,20,5,-1.0,20,4,0,4443,0
dfs_k_cycle,20,6,-1.0,20,0,0,2534,0
dfs_k_cycle,20,6,-1.0,20,1,0,2186,0
dfs_k_cycle,20,6,-1.0,20,2,0,2269,0
dfs_k_cycle,20,6,-1.0,20,3,0,2091,0
dfs_k_cycle,20,6,-1.0,20,4,0,2468,0
dfs_k_cycle,20,7,-1.0,20,0,0,19578,0
dfs_k_cycle,20,7,-1.0,20,1,0,39733,0
dfs_k_cycle,20,7,-1.0,20,2,0,17942,0
dfs_k_cycle,20,7,-1.0,20,3,0,17882,0
dfs_k_cycle,20,7,-1.0,20,4,0,16835,0
dfs_k_cycle,40,5,-1.0,20,0,0,12058,0
dfs_k_cycle,40,5,-1.0,20,1,0,12470,0
dfs_k_cycle,40,5,-1.0,20,2,0,11950,0
dfs_k_cycle,40,5,-1.0,20,3,0,12424,0
dfs_k_cycle,40,5,-1.0,20,4,0,13197,0
dfs_k_cycle,40,6,-1.0,20,0,0,5385,0
dfs_k_cycle,40,6,-1.0,20,1,0,2695,0
dfs_k_cycle,40,6,-1.0,20,2,0,2908,0
dfs_k_cycle,40,6,-1.0,20,3,0,2743,0
dfs_k_cycle,40,6,-1.0,20,4,0,2672,0
dfs_k_cycle,40,7,-1.0,20,0,0,414632,0
dfs_k_cycle,40,7,-1.0,20,1,0,357411,0
dfs_k_cycle,40,7,-1.0,20,2,0,385732,0
dfs_k_cycle,40,7,-1.0,20,3,0,353832,0
dfs_k_cycle,40,7,-1.0,20,4,0,355283,0
dfs_k_cycle,80,5,-1.0,20,0,0,42143,0
dfs_k_cycle,80,5,-1.0,20,1,0,41216,0
dfs_k_cycle,80,5,-1.0,20,2,0,40344,0
dfs_k_cycle,80,5,-1.0,20,3,0,40839,0
dfs_k_cycle,80,5,-1.0,20,4,0,42558,0
dfs_k_cycle,80,6,-1.0,20,0,0,4562,0
dfs_k_cycle,80,6,-1.0,20,1,0,4627,0
dfs_k_cycle,80,6,-1.0,20,2,0,3727,0
dfs_k_cycle,80,6,-1.0,20,3,0,3425,0
dfs_k_cycle,80,6,-1.0,20,4,0,3229,0
dfs_k_cycle,80,7,-1.0,20,0,0,10386200,0
dfs_k_cycle,80,7,-1.0,20,1,0,10319956,0
dfs_k_cycle,80,7,-1.0,20,2,0,10431496,0
dfs_k_cycle,80,7,-1.0,20,3,0,10629910,0
dfs_k_cycle,80,7,-1.0,20,4,0,10191236,0
dfs_k_cycle,200,5,-1.0,20,0,0,322924,0
dfs_k_cycle,200,5,-1.0,20,1,0,361140,0
dfs_k_cycle,200,5,-1.0,20,2,0,332031,0
dfs_k_cycle,200,5,-1.0,20,3,0,328568,0
dfs_k_cycle,200,5,-1.0,20,4,0,325139,0
dfs_k_cycle,200,6,-1.0,20,0,0,8552,0
dfs_k_cycle,200,6,-1.0,20,1,0,6191,0
dfs_k_cycle,200,6,-1.0,20,2,0,7461,0
dfs_k_cycle,200,6,-1.0,20,3,0,8060,0
dfs_k_cycle,200,6,-1.0,20,4,0,6260,0
dfs_k_cycle,200,7,-1.0,20,0,0,355536847,0
dfs_k_cycle,200,7,-1.0,20,1,0,358617269,0
dfs_k_cycle,200,7,-1.0,20,2,0,358330852,0
dfs_k_cycle,200,7,-1.0,20,3,0,355425130,0
dfs_k_cycle,200,7,-1.0,20,4,0,356475588,0
dfs_k_cycle,300,5,-1.0,20,0,0,569618,0
dfs_k_cycle,300,5,-1.0,20,1,0,599573,0
dfs_k_cycle,300,5,-1.0,20,2,0,575429,0
dfs_k_cycle,300,5,-1.0,20,3,0,572850,0
dfs_k_cycle,300,5,-1.0,20,4,0,611428,0
dfs_k_cycle,300,6,-1.0,20,0,0,9461,0
dfs_k_cycle,300,6,-1.0,20,1,0,8591,0
dfs_k_cycle,300,6,-1.0,20,2,0,8146,0
dfs_k_cycle,300,6,-1.0,20,3,0,8988,0
dfs_k_cycle,300,6,-1.0,20,4,0,8312,0
dfs_k_cycle,300,7,-1.0,20,0,0,2407342204,0
dfs_k_cycle,300,7,-1.0,20,1,0,2403706535,0
dfs_k_cycle,300,7,-1.0,20,2,0,2404354009,0
dfs_k_cycle,300,7,-1.0,20,3,0,2467719271,0
dfs_k_cycle,300,7,-1.0,20,4,0,2534365943,0
dfs_k_cycle,500,5,-1.0,20,0,0,2501927,0
dfs_k_cycle,500,5,-1.0,20,1,0,2259722,0
dfs_k_cycle,500,5,-1.0,20,2,0,2520182,0
dfs_k_cycle,500,5,-1.0,20,3,0,2351303,0
dfs_k_cycle,500,5,-1.0,20,4,0,2363531,0
dfs_k_cycle,500,6,-1.0,20,0,0,17460,0
dfs_k_cycle,500,6,-1.0,20,1,0,19571,0
dfs_k_cycle,500,6,-1.0,20,2,0,16121,0
dfs_k_cycle,500,6,-1.0,20,3,0,26016,0
dfs_k_cycle,500,6,-1.0,20,4,0,15952,0
dfs_k_cycle,500,7,-1.0,20,0,1,-1,-1
dfs_k_cycle,500,7,-1.0,20,1,1,-1,-1
dfs_k_cycle,500,7,-1.0,20,2,1,-1,-1
dfs_k_cycle,500,7,-1.0,20,3,1,-1,-1
dfs_k_cycle,500,7,-1.0,20,4,1,-1,-1
