matrix_type,algo,n,trial,s,sampling_ratio,rel_error,runtime_sec,speedup
Low-Rank (r=10),rmm_importance,512,9,10,0.02,2.361712233274255,0.0060683999909088016,92.59717567765395
Low-Rank (r=10),rmm_uniform,512,9,26,0.05,5.251111103702076,0.0034022999461740255,165.15789581466672
Low-Rank (r=10),rmm_importance,512,9,26,0.05,6.709689852347821,0.005299500015098602,106.0320215943996
Low-Rank (r=10),rmm_uniform,512,9,51,0.1,0.8551945119405978,0.008622800000011921,65.1663844736836
Low-Rank (r=10),rmm_importance,512,9,51,0.1,2.1151964133326997,0.006601799977943301,85.11568086246582
Low-Rank (r=10),rmm_uniform,512,9,102,0.2,2.000204985962224,0.004684599989559501,119.94977186799115
Low-Rank (r=10),rmm_importance,512,9,102,0.2,2.263411607546042,0.007529400056228042,74.62967777567606
Sparse (1%),rmm_uniform,512,0,3,0.005,10.6761560145074,0.003620700037572533,162.28985940632302
Sparse (1%),rmm_importance,512,0,3,0.005,11.01228283842512,0.00488179997773841,120.36603357975626
Sparse (1%),rmm_uniform,512,0,5,0.01,6.040546224391716,0.002605699992273003,225.5067359222492
Sparse (1%),rmm_importance,512,0,5,0.01,8.566761219124391,0.005559300014283508,105.69728176935709
Sparse (1%),rmm_uniform,512,0,10,0.02,12.197388103347196,0.0028510999982245266,206.09691011049574
Sparse (1%),rmm_importance,512,0,10,0.02,5.920234819561579,0.005236299999523908,112.21719536763374
Sparse (1%),rmm_uniform,512,0,26,0.05,5.096043598178836,0.004158200055826455,141.31183977710927
Sparse (1%),rmm_importance,512,0,26,0.05,3.6706900897300763,0.006206999998539686,94.66777834515217
Sparse (1%),rmm_uniform,512,0,51,0.1,3.2870585936414014,0.004849699966143817,121.16273257154515
Sparse (1%),rmm_importance,512,0,51,0.1,2.6620449682886402,0.00675609998870641,86.97368319479581
Sparse (1%),rmm_uniform,512,0,102,0.2,2.272596555369892,0.003355399996507913,175.1215654353146
Sparse (1%),rmm_importance,512,0,102,0.2,1.9227901700578418,0.006890399963594973,85.27848936994667
Sparse (1%),rmm_uniform,512,1,3,0.005,19.45398192050242,0.0023068999871611595,216.76444700072466
Sparse (1%),rmm_importance,512,1,3,0.005,11.040971966809618,0.004237100016325712,118.0179599434142
Sparse (1%),rmm_uniform,512,1,5,0.01,8.785716685255517,0.00227569998241961,219.73630261722434
Sparse (1%),rmm_importance,512,1,5,0.01,8.536211354640493,0.0042573000537231565,117.45798832423219
Sparse (1%),rmm_uniform,512,1,10,0.02,5.395194037541244,0.0023104999563656747,216.42670826513782
Sparse (1%),rmm_importance,512,1,10,0.02,5.973035670752416,0.004692399990744889,106.56676774981989
Sparse (1%),rmm_uniform,512,1,26,0.05,4.977655662237145,0.0028682000120170414,174.34415239797318
Sparse (1%),rmm_importance,512,1,26,0.05,3.580080997334439,0.005917299946304411,84.50710704892882
Sparse (1%),rmm_uniform,512,1,51,0.1,3.4285103459678026,0.013613299990538508,36.73274667791896
Sparse (1%),rmm_importance,512,1,51,0.1,2.762748038351293,0.005099000001791865,98.06901349818419
Sparse (1%),rmm_uniform,512,1,102,0.2,2.4840821390092223,0.003900399955455214,128.2058008701332
Sparse (1%),rmm_importance,512,1,102,0.2,1.9096014791317621,0.006921200023498386,72.2495952010083
Sparse (1%),rmm_uniform,512,2,3,0.005,9.084292364259616,0.002710500033572316,184.43888352446405
Sparse (1%),rmm_importance,512,2,3,0.005,11.21237847665152,0.004857999971136451,102.90687586565623
Sparse (1%),rmm_uniform,512,2,5,0.01,8.883948317387146,0.0021914999815635383,228.11845958968632
Sparse (1%),rmm_importance,512,2,5,0.01,8.697953287655043,0.003834799979813397,130.36445254425675
Sparse (1%),rmm_uniform,512,2,10,0.02,7.94743934470398,0.002357900026254356,212.0198458028991
Sparse (1%),rmm_importance,512,2,10,0.02,6.652253134764238,0.004567899974063039,109.44232641338508
Sparse (1%),rmm_uniform,512,2,26,0.05,4.240806514318728,0.003376200038474053,148.0722689082874
Sparse (1%),rmm_importance,512,2,26,0.05,4.136014086511512,0.0076142000034451485,65.65648390624149
Sparse (1%),rmm_uniform,512,2,51,0.1,3.001691466152979,0.002817799977492541,177.41557384423098
Sparse (1%),rmm_importance,512,2,51,0.1,2.7556886514616132,0.005111599981319159,97.80139326475323
Sparse (1%),rmm_uniform,512,2,102,0.2,2.2518799560836418,0.0032502999529242516,153.80783534618936
Sparse (1%),rmm_importance,512,2,102,0.2,1.813931198055639,0.007861300022341311,63.59273893177403
Sparse (1%),rmm_uniform,512,3,3,0.005,21.087950434432877,0.002661300008185208,203.8362823858715
Sparse (1%),rmm_importance,512,3,3,0.005,11.037159994349105,0.0044729000073857605,121.27914755219732
Sparse (1%),rmm_uniform,512,3,5,0.01,10.152011171397232,0.0029049000004306436,186.74291710611124
Sparse (1%),rmm_importance,512,3,5,0.01,8.537900417640682,0.004490200022701174,120.81187858879129
Sparse (1%),rmm_uniform,512,3,10,0.02,8.359230316576177,0.0022884999634698033,237.04151568325773
Sparse (1%),rmm_importance,512,3,10,0.02,5.961734417765126,0.00538119999691844,100.80827701862204
Sparse (1%),rmm_uniform,512,3,26,0.05,3.9431409553400028,0.01024809997761622,52.933665866533076
Sparse (1%),rmm_importance,512,3,26,0.05,4.072768111962621,0.005622899974696338,96.47504000126872
Sparse (1%),rmm_uniform,512,3,51,0.1,3.081282034434084,0.0029192999936640263,185.82177273980886
Sparse (1%),rmm_importance,512,3,51,0.1,2.5859529195427076,0.00831159995868802,65.26655549812945
Sparse (1%),rmm_uniform,512,3,102,0.2,2.232210458785679,0.004504800017457455,120.42032895572048
Sparse (1%),rmm_importance,512,3,102,0.2,1.8259906795273966,0.0074583999812603,72.73269083784069
Sparse (1%),rmm_uniform,512,4,3,0.005,12.93064205078425,0.0022184000117704272,228.47570200133703
Sparse (1%),rmm_importance,512,4,3,0.005,11.105123156806771,0.003923899959772825,129.17008721047182
Sparse (1%),rmm_uniform,512,4,5,0.01,10.227700526876845,0.0023592000361531973,214.8399848431122
Sparse (1%),rmm_importance,512,4,5,0.01,8.583526190497174,0.0037635000189766288,134.67530156857697
Sparse (1%),rmm_uniform,512,4,10,0.02,6.339674993128921,0.0023287999792955816,217.64449695775738
Sparse (1%),rmm_importance,512,4,10,0.02,6.0423692644481095,0.0037648999714292586,134.625223473496
Sparse (1%),rmm_uniform,512,4,26,0.05,4.630298216792849,0.0031645999988541007,160.16257984976073
Sparse (1%),rmm_importance,512,4,26,0.05,3.6908029496466264,0.004474999965168536,113.26268244784977
Sparse (1%),rmm_uniform,512,4,51,0.1,3.248006467244691,0.0034487000084482133,146.96856750874267
Sparse (1%),rmm_importance,512,4,51,0.1,2.6509431212036687,0.006009900011122227,84.3359288958251
Sparse (1%),rmm_uniform,512,4,102,0.2,2.2553166990046,0.010112599993590266,50.120691051785194
Sparse (1%),rmm_importance,512,4,102,0.2,1.960982657229078,0.006672999996226281,75.95541739782063
Sparse (1%),rmm_uniform,512,5,3,0.005,6.525681058036044,0.0027876999811269343,185.01187484732677
Sparse (1%),rmm_importance,512,5,3,0.005,10.970129090456107,0.0046446999767795205,111.04217766456482
Sparse (1%),rmm_uniform,512,5,5,0.01,12.9392267167358,0.0021714000031352043,237.5230723383385
Sparse (1%),rmm_importance,512,5,5,0.01,8.504851991777173,0.0050410000258125365,102.312556512439
Sparse (1%),rmm_uniform,512,5,10,0.02,3.891939881997526,0.003091700025834143,166.82006524258438
Sparse (1%),rmm_importance,512,5,10,0.02,5.926715369196162,0.004684500047005713,110.09875010030555
Sparse (1%),rmm_uniform,512,5,26,0.05,4.047722400920656,0.0032662999583408237,157.90270538476204
Sparse (1%),rmm_importance,512,5,26,0.05,3.860050832174046,0.005262400023639202,98.0080567237989
Sparse (1%),rmm_uniform,512,5,51,0.1,3.2498246478984503,0.0028731999918818474,179.5063349148724
Sparse (1%),rmm_importance,512,5,51,0.1,2.6069302953905713,0.005949699960183352,86.68632090218168
Sparse (1%),rmm_uniform,512,5,102,0.2,2.2272578560306537,0.0036154999979771674,142.65180481502207
Sparse (1%),rmm_importance,512,5,102,0.2,1.8305355270551629,0.00525819999165833,98.08634149297393
Sparse (1%),rmm_uniform,512,6,3,0.005,18.846416804412005,0.002897700003813952,187.42406021504874
Sparse (1%),rmm_importance,512,6,3,0.005,10.906129160874542,0.0048399000079371035,112.2127934687346
Sparse (1%),rmm_uniform,512,6,5,0.01,6.752635924013417,0.0027727000415325165,195.87358598652946
Sparse (1%),rmm_importance,512,6,5,0.01,8.468463667448646,0.0049307000008411705,110.14636865096665
Sparse (1%),rmm_uniform,512,6,10,0.02,7.510873438822965,0.0029820000054314733,182.12565359180502
Sparse (1%),rmm_importance,512,6,10,0.02,5.983308942938799,0.005131700017955154,105.83212153862095
Sparse (1%),rmm_uniform,512,6,26,0.05,4.321826956400324,0.0034909999812953174,155.5710979403842
Sparse (1%),rmm_importance,512,6,26,0.05,3.774335439335465,0.0057295000297017395,94.78989391474796
Sparse (1%),rmm_uniform,512,6,51,0.1,3.2276860515838712,0.0035652000224217772,152.33330432637433
Sparse (1%),rmm_importance,512,6,51,0.1,2.6123264375987327,0.006806100020185113,79.79587405258289
Sparse (1%),rmm_uniform,512,6,102,0.2,2.068256165052356,0.003829499997664243,141.81974156710527
Sparse (1%),rmm_importance,512,6,102,0.2,1.7705977070658496,0.006610299984458834,82.15946345503639
Sparse (1%),rmm_uniform,512,7,3,0.005,8.40115842750611,0.0026413999730721116,218.53346933925644
Sparse (1%),rmm_importance,512,7,3,0.005,11.25578921486862,0.004807299992535263,120.07453267413972
Sparse (1%),rmm_uniform,512,7,5,0.01,9.431951503271366,0.0026274999836459756,219.68955418491927
Sparse (1%),rmm_importance,512,7,5,0.01,8.731806441157614,0.005277799966279417,109.37024967147214
Sparse (1%),rmm_uniform,512,7,10,0.02,7.227681832113383,0.0028439000016078353,202.97278374827536
Sparse (1%),rmm_importance,512,7,10,0.02,6.109374593604623,0.004688999964855611,123.1039250062869
Sparse (1%),rmm_uniform,512,7,26,0.05,4.462145014486145,0.003093099978286773,186.61999420652077
Sparse (1%),rmm_importance,512,7,26,0.05,3.868509726806138,0.00487460003932938,118.41675119411022
Sparse (1%),rmm_uniform,512,7,51,0.1,3.1052449787249827,0.008400399994570762,68.71509694789982
Sparse (1%),rmm_importance,512,7,51,0.1,2.8355830892773817,0.005103800038341433,113.09892544607787
Sparse (1%),rmm_uniform,512,7,102,0.2,2.3375418705931006,0.0060618999996222556,95.22332932975424
Sparse (1%),rmm_importance,512,7,102,0.2,1.9838963935024707,0.0064910000073723495,88.92840846902723
Sparse (1%),rmm_uniform,512,8,3,0.005,7.3914961718974395,0.0028955000452697277,209.11931981288635
Sparse (1%),rmm_importance,512,8,3,0.005,10.972682859328524,0.00547450000885874,110.6046212448935
Sparse (1%),rmm_uniform,512,8,5,0.01,8.882536538130221,0.0028986000106669962,208.89567299961973
Sparse (1%),rmm_importance,512,8,5,0.01,8.41005238759357,0.004781199968419969,126.64289383091558
Sparse (1%),rmm_uniform,512,8,10,0.02,8.047397670307863,0.003182100015692413,190.28471669619458
Sparse (1%),rmm_importance,512,8,10,0.02,5.931022809125355,0.004958300036378205,122.11947553445734
Sparse (1%),rmm_uniform,512,8,26,0.05,5.5852125084712485,0.0033808000152930617,179.10109951667738
Sparse (1%),rmm_importance,512,8,26,0.05,3.7331847429624556,0.00547450000885874,110.6046212448935
Sparse (1%),rmm_uniform,512,8,51,0.1,3.221169831316204,0.006220599985681474,97.33868137779852
Sparse (1%),rmm_importance,512,8,51,0.1,2.862087199949165,0.01280540000880137,47.28512967723094
Sparse (1%),rmm_uniform,512,8,102,0.2,2.4219413261292804,0.003946100012399256,153.44390615605198
Sparse (1%),rmm_importance,512,8,102,0.2,1.8998254291114507,0.007138599990867078,84.8212535734812
Sparse (1%),rmm_uniform,512,9,3,0.005,8.837695384152426,0.002799700014293194,214.86191268414302
Sparse (1%),rmm_importance,512,9,3,0.005,10.920864182089359,0.004580800014082342,131.31961625994813
Sparse (1%),rmm_uniform,512,9,5,0.01,9.225713135218077,0.0033374999766238034,180.23937205278477
Sparse (1%),rmm_importance,512,9,5,0.01,8.44396546247017,0.004926800029352307,122.09728351648559
Sparse (1%),rmm_uniform,512,9,10,0.02,8.411765914301942,0.0030536999693140388,196.9901778359666
Sparse (1%),rmm_importance,512,9,10,0.02,5.9076892529061755,0.006441500037908554,93.38646223282038
Sparse (1%),rmm_uniform,512,9,26,0.05,5.948513774411753,0.004279499989934266,140.56522991652074
Sparse (1%),rmm_importance,512,9,26,0.05,3.5924380467930463,0.005764800007455051,104.34861560417256
Sparse (1%),rmm_uniform,512,9,51,0.1,2.759624538978294,0.004718500014860183,127.48731548550882
Sparse (1%),rmm_importance,512,9,51,0.1,2.786126625239635,0.007735299994237721,77.76671886817212
Sparse (1%),rmm_uniform,512,9,102,0.2,2.54247330907237,0.0056671000202186406,106.14757069165863
Sparse (1%),rmm_importance,512,9,102,0.2,2.0245827614750236,0.009793000004719943,61.42641680005402
NN-Like,rmm_uniform,512,0,3,0.005,13.223914545697852,0.002931400027591735,218.12570579071703
NN-Like,rmm_importance,512,0,3,0.005,13.007193168454423,0.006748399988282472,94.75041507373825
NN-Like,rmm_uniform,512,0,5,0.01,9.605621318013936,0.002845899958629161,224.67890975386683
NN-Like,rmm_importance,512,0,5,0.01,10.068063826671672,0.00527299998793751,121.26184362527866
NN-Like,rmm_uniform,512,0,10,0.02,7.42225036798948,0.005648699996527284,113.19661167462854
NN-Like,rmm_importance,512,0,10,0.02,7.086068802931266,0.005136399995535612,124.48674178980058
NN-Like,rmm_uniform,512,0,26,0.05,4.30917108905454,0.005410899990238249,118.17141346669399
NN-Like,rmm_importance,512,0,26,0.05,4.488707615099944,0.007696799992118031,83.0752651268282
NN-Like,rmm_uniform,512,0,51,0.1,3.10642493776808,0.005725199996959418,111.68408096013401
NN-Like,rmm_importance,512,0,51,0.1,3.137612723562904,0.006415100011508912,99.67322392889344
NN-Like,rmm_uniform,512,0,102,0.2,2.2491206602048557,0.005222699954174459,122.42972132877301
NN-Like,rmm_importance,512,0,102,0.2,2.065974995534562,0.008442699967417866,75.73568910905338
NN-Like,rmm_uniform,512,1,3,0.005,13.00120646661932,0.0030077999690547585,236.4618349869498
NN-Like,rmm_importance,512,1,3,0.005,12.990819014036843,0.006015899998601526,118.2250203829375
NN-Like,rmm_uniform,512,1,5,0.01,10.09866092745039,0.003041399992071092,233.84951068933725
NN-Like,rmm_importance,512,1,5,0.01,10.028652761496396,0.00692060001892969,102.7699763042186
NN-Like,rmm_uniform,512,1,10,0.02,7.1536452318027655,0.003647600009571761,194.9857161119702
NN-Like,rmm_importance,512,1,10,0.02,7.058664733755559,0.007060100033413619,100.73935165087077
NN-Like,rmm_uniform,512,1,26,0.05,4.295603826346891,0.004352700023446232,163.39970503946324
NN-Like,rmm_importance,512,1,26,0.05,4.493242645243912,0.007911299995612353,89.9005094422953
NN-Like,rmm_uniform,512,1,51,0.1,3.189501341280682,0.004666599968913943,152.40858541425473
NN-Like,rmm_importance,512,1,51,0.1,2.998209222340189,0.006803199998103082,104.5434354648826
NN-Like,rmm_uniform,512,1,102,0.2,2.258673267440116,0.005204999994020909,136.64359284791232
NN-Like,rmm_importance,512,1,102,0.2,2.1923701745145934,0.00915639998856932,77.67571325458317
NN-Like,rmm_uniform,512,2,3,0.005,13.144411388896227,0.003298999974504113,192.71776444186952
NN-Like,rmm_importance,512,2,3,0.005,16.768114391362616,0.006688699999358505,95.0522373616985
NN-Like,rmm_uniform,512,2,5,0.01,9.672191384752043,0.003722699999343604,170.78354422658794
NN-Like,rmm_importance,512,2,5,0.01,10.028222459187113,0.007284799998160452,87.27431091323888
NN-Like,rmm_uniform,512,2,10,0.02,7.0317740425696735,0.003244900028221309,195.93081279878984
NN-Like,rmm_importance,512,2,10,0.02,7.050546697380539,0.006202200020197779,102.50812581177337
NN-Like,rmm_uniform,512,2,26,0.05,4.2879883920388595,0.004717300005722791,134.7753798166167
NN-Like,rmm_importance,512,2,26,0.05,4.323726999516997,0.01106609997805208,57.452571478766835
NN-Like,rmm_uniform,512,2,51,0.1,3.2874781442058003,0.0035377999884076416,179.70939625288963
NN-Like,rmm_importance,512,2,51,0.1,3.140734111994388,0.009205499954987317,69.06478769094656
NN-Like,rmm_uniform,512,2,102,0.2,2.29878681574815,0.004691299982368946,135.52232907075197
NN-Like,rmm_importance,512,2,102,0.2,2.236413644599317,0.010195500042755157,62.35848141965285
NN-Like,rmm_uniform,512,3,3,0.005,12.597031336335363,0.003728099982254207,218.53831814661035
NN-Like,rmm_importance,512,3,3,0.005,13.03706411459206,0.006135500036180019,132.78994298751522
NN-Like,rmm_uniform,512,3,5,0.01,12.547437150631087,0.0037260999670252204,218.65562041125125
NN-Like,rmm_importance,512,3,5,0.01,10.08916332525729,0.006722000020090491,121.2039121644148
NN-Like,rmm_uniform,512,3,10,0.02,7.042669634253152,0.0032239999854937196,252.7086549845239
NN-Like,rmm_importance,512,3,10,0.02,7.100205780835886,0.00700360001064837,116.3305583936135
NN-Like,rmm_uniform,512,3,26,0.05,4.52586097274142,0.004492000036407262,181.37415258257036
NN-Like,rmm_importance,512,3,26,0.05,4.32828952172606,0.007423200004268438,109.7549169543809
NN-Like,rmm_uniform,512,3,51,0.1,3.184628719419392,0.0046104000066407025,176.71627165337546
NN-Like,rmm_importance,512,3,51,0.1,3.196095315753374,0.006786000041756779,120.06081564852482
NN-Like,rmm_uniform,512,3,102,0.2,2.2476462511750714,0.004452299966942519,182.99142152448798
NN-Like,rmm_importance,512,3,102,0.2,2.329048655503275,0.010063699970487505,80.9575705151686
NN-Like,rmm_uniform,512,4,3,0.005,13.221270800758793,0.0030731000006198883,249.0735738696906
NN-Like,rmm_importance,512,4,3,0.005,12.958633363019183,0.007847499975468963,97.5378148972345
NN-Like,rmm_uniform,512,4,5,0.01,9.864142064685913,0.004103099985513836,186.54870773700839
NN-Like,rmm_importance,512,4,5,0.01,9.988379281021231,0.007807099958881736,98.04255152933656
NN-Like,rmm_uniform,512,4,10,0.02,7.085643143605058,0.0039662999915890396,192.98288118309642
NN-Like,rmm_importance,512,4,10,0.02,7.032707387812572,0.008663999964483082,88.34579907099659
NN-Like,rmm_uniform,512,4,26,0.05,4.256895529957575,0.004719800024759024,162.17382007671478
NN-Like,rmm_importance,512,4,26,0.05,4.304258639197395,0.00901259999955073,84.92865544365665
NN-Like,rmm_uniform,512,4,51,0.1,3.2578717830473325,0.005767500028014183,132.71400022461546
NN-Like,rmm_importance,512,4,51,0.1,3.2371664313379935,0.007954000029712915,96.23183268217447
NN-Like,rmm_uniform,512,4,102,0.2,2.1408145624155726,0.00602709996746853,126.99772762103943
NN-Like,rmm_importance,512,4,102,0.2,2.205536146444539,0.012790100008714944,59.845349097489084
NN-Like,rmm_uniform,512,5,3,0.005,12.818241892973763,0.003174800018314272,227.81192383963602
NN-Like,rmm_importance,512,5,3,0.005,12.997169658193414,0.008586399955675006,84.2328919817279
NN-Like,rmm_uniform,512,5,5,0.01,9.7050249350688,0.00335279997671023,215.71740187374573
NN-Like,rmm_importance,512,5,5,0.01,10.028184874730922,0.00593980000121519,121.76458800470031
NN-Like,rmm_uniform,512,5,10,0.02,7.297114593121984,0.0036211999831721187,199.72862679202908
NN-Like,rmm_importance,512,5,10,0.02,7.0642803659806965,0.00886599998921156,81.57650584912805
NN-Like,rmm_uniform,512,5,26,0.05,4.483646324680978,0.0039246000233106315,184.28815565469418
NN-Like,rmm_importance,512,5,26,0.05,4.321854257840669,0.006826299999374896,105.95158432013196
NN-Like,rmm_uniform,512,5,51,0.1,3.0324725213003205,0.004564600007142872,158.44921764152468
NN-Like,rmm_importance,512,5,51,0.1,3.1891069055313275,0.009342100005596876,77.41913483531333
NN-Like,rmm_uniform,512,5,102,0.2,2.268580778556674,0.004628500028047711,156.2617037043325
NN-Like,rmm_importance,512,5,102,0.2,2.182230345792163,0.008870700024999678,81.53328349960884
NN-Like,rmm_uniform,512,6,3,0.005,12.657841320139127,0.003200999984983355,205.96120060238474
NN-Like,rmm_importance,512,6,3,0.005,12.975820599503555,0.00563889998011291,116.91673949893081
NN-Like,rmm_uniform,512,6,5,0.01,10.093569204328142,0.0032143000280484557,205.10897995905708
NN-Like,rmm_importance,512,6,5,0.01,10.051422308730219,0.0056164999841712415,117.38303247456867
NN-Like,rmm_uniform,512,6,10,0.02,7.022614192357264,0.0034771999926306307,189.6013463225094
NN-Like,rmm_importance,512,6,10,0.02,7.030525678105634,0.005524500040337443,119.33782156242279
NN-Like,rmm_uniform,512,6,26,0.05,4.505148569889648,0.0036927000037394464,178.53651782374945
NN-Like,rmm_importance,512,6,26,0.05,4.498969194323184,0.0063878000364638865,103.20952382228106
NN-Like,rmm_uniform,512,6,51,0.1,3.116532017851052,0.008248800004366785,79.92457080864779
NN-Like,rmm_importance,512,6,51,0.1,3.0529982067320325,0.006532000028528273,100.93107733557838
NN-Like,rmm_uniform,512,6,102,0.2,2.1709494484489307,0.004995100025553256,131.98570532376183
NN-Like,rmm_importance,512,6,102,0.2,2.272756435897242,0.007570599962491542,87.08448515332893
NN-Like,rmm_uniform,512,7,3,0.005,12.507219660040114,0.0032825000234879553,208.79299165936092
NN-Like,rmm_importance,512,7,3,0.005,12.954231120951212,0.0060139000415802,113.96315124750363
NN-Like,rmm_uniform,512,7,5,0.01,10.117022488563988,0.0027823999989777803,246.3208022849938
NN-Like,rmm_importance,512,7,5,0.01,11.901550407018105,0.0054355000029318035,126.09014803721851
NN-Like,rmm_uniform,512,7,10,0.02,6.951746000301566,0.0027139000012539327,252.53804477294926
NN-Like,rmm_importance,512,7,10,0.02,7.069701921002655,0.005750700016506016,119.17905612513282
NN-Like,rmm_uniform,512,7,26,0.05,4.912247452908428,0.003168200026266277,216.32567209895294
NN-Like,rmm_importance,512,7,26,0.05,4.473389343051578,0.006302399968262762,108.7463511483374
NN-Like,rmm_uniform,512,7,51,0.1,3.0695776708746303,0.004591599979903549,149.26452718565642
NN-Like,rmm_importance,512,7,51,0.1,3.124116093109198,0.007075800036545843,96.86014252609418
NN-Like,rmm_uniform,512,7,102,0.2,2.3116341170510313,0.004587700008414686,149.39141590969132
NN-Like,rmm_importance,512,7,102,0.2,2.2089364357016206,0.01187789998948574,57.70068788528719
NN-Like,rmm_uniform,512,8,3,0.005,13.384332121032914,0.0028597000055015087,178.40535685120676
NN-Like,rmm_importance,512,8,3,0.005,13.028242794748385,0.004698400036431849,108.58713519769803
NN-Like,rmm_uniform,512,8,5,0.01,10.006311911103225,0.001947099983226508,262.02342168555407
NN-Like,rmm_importance,512,8,5,0.01,10.091061057263978,0.004953099996782839,103.00333130772098
NN-Like,rmm_uniform,512,8,10,0.02,7.068100195688996,0.0028357999981381,179.9089499625739
NN-Like,rmm_importance,512,8,10,0.02,7.101478342863828,0.004088599991519004,124.782517494295
NN-Like,rmm_uniform,512,8,26,0.05,4.21696801763483,0.002813099999912083,181.3607052663749
NN-Like,rmm_importance,512,8,26,0.05,4.476821492155333,0.006900100037455559,73.93889903037228
NN-Like,rmm_uniform,512,8,51,0.1,3.063797782219216,0.0030119000002741814,169.39001956321624
NN-Like,rmm_importance,512,8,51,0.1,3.0092823843467826,0.006796000001486391,75.07148320443041
NN-Like,rmm_uniform,512,8,102,0.2,2.1715857252533586,0.005363600037526339,95.12003065094116
NN-Like,rmm_importance,512,8,102,0.2,2.3450311057530593,0.012495600036345422,40.82923576978607
NN-Like,rmm_uniform,512,9,3,0.005,12.430792353397198,0.00235730002168566,210.36974311835718
NN-Like,rmm_importance,512,9,3,0.005,12.959270110402075,0.004078800033312291,121.5810032276082
NN-Like,rmm_uniform,512,9,5,0.01,9.950226372359731,0.002685599960386753,184.6531900989062
NN-Like,rmm_importance,512,9,5,0.01,10.070504228233002,0.00386260001687333,128.38621598110265
NN-Like,rmm_uniform,512,9,10,0.02,7.164791378672679,0.0023887999705038965,207.5956991536229
NN-Like,rmm_importance,512,9,10,0.02,7.063049673094557,0.004250300000421703,116.6751993896214
NN-Like,rmm_uniform,512,9,26,0.05,4.255480196540377,0.002613399992696941,189.75457312340208
NN-Like,rmm_importance,512,9,26,0.05,4.299235695775202,0.004751300031784922,104.37240264715793
NN-Like,rmm_uniform,512,9,51,0.1,3.1732630698605293,0.003757000027690083,131.99483533669476
NN-Like,rmm_importance,512,9,51,0.1,3.12998264546764,0.006060899992007762,81.82029082625309
NN-Like,rmm_uniform,512,9,102,0.2,2.1841939327778057,0.0038782000192441046,127.86978432112078
NN-Like,rmm_importance,512,9,102,0.2,2.1896180512338637,0.010447399981785566,47.466795650543766
