matrix_type,algo,m,n,rank,oversampling,power_iter,trial,rel_error,baseline_error,runtime_sec,baseline_runtime_sec,speedup
Dense Gaussian,rsvd,1024,1024,8,10,1,0,0.9883401731149797,0.9849134493058093,0.012751000002026558,1.1988858000258915,94.02288446673585
Dense Gaussian,rsvd,1024,1024,16,10,1,0,0.9770654246253136,0.9703033993093809,0.023546900018118322,0.9229990000021644,39.19832331610346
Dense Gaussian,rsvd,1024,1024,32,10,1,0,0.9548491594338061,0.942058908433201,0.0562954000197351,1.0297498999862,18.291901285455076
Dense Gaussian,rsvd,1024,1024,64,10,1,0,0.9112453418569966,0.8886470226734217,0.1081844000145793,1.1406348000164144,10.543431399191553
Dense Gaussian,rsvd,1024,1024,128,10,1,0,0.8247776454622354,0.7899432079898541,0.29809060000116006,1.2214418999501504,4.097552555985989
Dense Gaussian,rsvd,1024,1024,256,10,1,0,0.660960782665984,0.6141191645876679,0.5036399999517016,1.2806553000118583,2.5427990233791427
Dense Gaussian,rsvd,1024,1024,8,10,1,1,0.9882618824668937,0.9849340569269154,0.016784599982202053,1.2106453999876976,72.1283439147453
Dense Gaussian,rsvd,1024,1024,16,10,1,1,0.9769960309606435,0.9704262407274175,0.023992600035853684,1.1956449000281282,49.833902880113
Dense Gaussian,rsvd,1024,1024,32,10,1,1,0.9548448105638354,0.9423285901144627,0.045933399989735335,0.9915582000394352,21.58686707844438
Dense Gaussian,rsvd,1024,1024,64,10,1,1,0.9107134143089076,0.8889083066292678,0.09229850000701845,0.9886754999752156,10.71171795749699
Dense Gaussian,rsvd,1024,1024,128,10,1,1,0.8252540892925216,0.789991447571849,0.19620470004156232,0.936354500008747,4.772334708650698
Dense Gaussian,rsvd,1024,1024,256,10,1,1,0.6604045079137829,0.613755546535288,0.6265901000006124,2.38254630001029,3.8024001656074065
Dense Gaussian,rsvd,1024,1024,8,10,1,2,0.9883186036014301,0.9849750963699101,0.02009050000924617,1.6875517999869771,83.99750126728165
Dense Gaussian,rsvd,1024,1024,16,10,1,2,0.9772576346890856,0.9704380014202303,0.03205629996955395,1.3509972000028938,42.14451453492848
Dense Gaussian,rsvd,1024,1024,32,10,1,2,0.9548451680874334,0.9423507336533158,0.06196819996694103,1.5589187000296079,25.15675299365262
Dense Gaussian,rsvd,1024,1024,64,10,1,2,0.9112598020041055,0.889026156234614,0.10114939999766648,1.4996471999911591,14.826061252224493
Dense Gaussian,rsvd,1024,1024,128,10,1,2,0.825540326198923,0.7903377259435179,0.19070219999412075,0.9879854000173509,5.180776100369109
Dense Gaussian,rsvd,1024,1024,256,10,1,2,0.661243437157584,0.6144092964980482,0.35529160004807636,1.0590346999815665,2.980747926036706
Dense Gaussian,rsvd,1024,1024,8,10,1,3,0.9883171627715023,0.9849399986104078,0.024286900006700307,1.249483399966266,51.44680464042577
Dense Gaussian,rsvd,1024,1024,16,10,1,3,0.9771410379202714,0.9703055772782064,0.019997900002636015,1.1921014999970794,59.61133418208627
Dense Gaussian,rsvd,1024,1024,32,10,1,3,0.9548090298365076,0.9422501260223234,0.05899260001024231,1.02468090003822,17.369651445440862
Dense Gaussian,rsvd,1024,1024,64,10,1,3,0.9108373092252007,0.8891879930046147,0.08067910000681877,0.9531716999481432,11.814357124305847
Dense Gaussian,rsvd,1024,1024,128,10,1,3,0.8253162274393726,0.7904737202907981,0.227056999981869,1.191198999993503,5.24625534596433
Dense Gaussian,rsvd,1024,1024,256,10,1,3,0.6614344110312836,0.6143487959493359,0.3854375999653712,0.9552876999950968,2.478449689601955
Dense Gaussian,rsvd,1024,1024,8,10,1,4,0.9883601732847911,0.9848861148081168,0.01355949998833239,1.189618900010828,87.73324245248462
Dense Gaussian,rsvd,1024,1024,16,10,1,4,0.977047125765248,0.9703439320595597,0.025836499989964068,1.5802919000270776,61.16509204578509
Dense Gaussian,rsvd,1024,1024,32,10,1,4,0.9548162009853365,0.9423188510625281,0.07427140005165711,1.4221636999864131,19.14820104370286
Dense Gaussian,rsvd,1024,1024,64,10,1,4,0.9110994334186568,0.8890715358929902,0.09507360000861809,2.0051973999943584,21.091001075089135
Dense Gaussian,rsvd,1024,1024,128,10,1,4,0.8251244007244639,0.7900785358635471,0.25523400004021823,1.638622700003907,6.4200800040186765
Dense Gaussian,rsvd,1024,1024,256,10,1,4,0.6605832619063343,0.6137789613472756,0.3026772000011988,0.7114978999597952,2.350682178760003
Low-Rank (r=20),rsvd,1024,1024,8,10,1,0,0.021503981868937747,0.021502884601923653,0.015929599991068244,0.8116640000371262,50.95319408473708
Low-Rank (r=20),rsvd,1024,1024,16,10,1,0,0.005720950056392606,0.0057209500563926066,0.027990999980829656,0.9093035999685526,32.485570383027124
Low-Rank (r=20),rsvd,1024,1024,32,10,1,0,5.650649981500525e-12,4.962710755002632e-15,0.054365299991331995,0.8895668999757618,16.362770004351937
Low-Rank (r=20),rsvd,1024,1024,64,10,1,0,1.7369703539320594e-12,4.990421820531266e-15,0.10944039997411892,0.8923267999780364,8.153541107205921
Low-Rank (r=20),rsvd,1024,1024,128,10,1,0,1.6981448396618507e-12,5.043990220910854e-15,0.22804289998020977,2.0777182999881916,9.111085239525115
Low-Rank (r=20),rsvd,1024,1024,256,10,1,0,6.72977163996395e-13,5.141681355445243e-15,0.4407321999897249,0.888657699979376,2.0163212490489553
Low-Rank (r=20),rsvd,1024,1024,8,10,1,1,0.021502991602808615,0.021502884601923657,0.018652800004929304,0.9725098999915645,52.137475324592714
Low-Rank (r=20),rsvd,1024,1024,16,10,1,1,0.005720950056392607,0.005720950056392607,0.026785599999129772,0.983620599959977,36.721992413533144
Low-Rank (r=20),rsvd,1024,1024,32,10,1,1,3.3855482504401248e-12,2.4826776696671322e-15,0.0515968999825418,0.9877516000415199,19.143622976879097
Low-Rank (r=20),rsvd,1024,1024,64,10,1,1,2.646746919448704e-12,2.5417035112485554e-15,0.10779140004888177,0.918553100025747,8.521580567737287
Low-Rank (r=20),rsvd,1024,1024,128,10,1,1,1.4700925738758732e-12,2.6542118711727445e-15,0.23028630000771955,0.989770199987106,4.297998621515598
Low-Rank (r=20),rsvd,1024,1024,256,10,1,1,5.978425572974383e-13,2.8509940244508557e-15,0.4288408999564126,0.8555814000428654,1.9951021465765666
Low-Rank (r=20),rsvd,1024,1024,8,10,1,2,0.021503077861974057,0.021502884601923657,0.024190999974962324,1.0582139999605715,43.74411975758847
Low-Rank (r=20),rsvd,1024,1024,16,10,1,2,0.005720950056392607,0.005720950056392607,0.02493679994950071,0.9295064000179991,37.27448597656212
Low-Rank (r=20),rsvd,1024,1024,32,10,1,2,4.745313772326306e-12,5.010355832878832e-15,0.05069340002955869,0.9102650000131689,17.956282267167023
Low-Rank (r=20),rsvd,1024,1024,64,10,1,2,1.648692658791196e-12,5.0389107411985096e-15,0.09396279999054968,0.8768841999699362,9.332248507474542
Low-Rank (r=20),rsvd,1024,1024,128,10,1,2,1.225130404838723e-12,5.0927514976257215e-15,0.2280320000136271,0.9400964000378735,4.122651206767882
Low-Rank (r=20),rsvd,1024,1024,256,10,1,2,6.959513597979487e-13,5.190655994271762e-15,0.41761349997250363,0.8617169000208378,2.0634316181770336
Low-Rank (r=20),rsvd,1024,1024,8,10,1,3,0.021502921297858957,0.021502884601923653,0.023471300024539232,1.0143798000062816,43.217878811388715
Low-Rank (r=20),rsvd,1024,1024,16,10,1,3,0.005720950056392607,0.0057209500563926066,0.029872999992221594,1.0884622000157833,36.43632043314029
Low-Rank (r=20),rsvd,1024,1024,32,10,1,3,4.8414417698653335e-12,2.196485788783025e-15,0.05425480002304539,1.0225598000106402,18.84736096301701
Low-Rank (r=20),rsvd,1024,1024,64,10,1,3,2.011549762421844e-12,2.2616822657503374e-15,0.10323509998852387,0.9195819000015035,8.90764769059873
Low-Rank (r=20),rsvd,1024,1024,128,10,1,3,1.705044589484121e-12,2.382975449720646e-15,0.41997089999495074,1.0530551000265405,2.5074477780227182
Low-Rank (r=20),rsvd,1024,1024,256,10,1,3,5.12239527656732e-13,2.595537771306608e-15,0.6065552000072785,1.5163457000162452,2.499930261908643
Low-Rank (r=20),rsvd,1024,1024,8,10,1,4,0.021502955070448356,0.021502884601923653,0.01973319996614009,1.090612499974668,55.26789886313593
Low-Rank (r=20),rsvd,1024,1024,16,10,1,4,0.005720950056392605,0.005720950056392606,0.030170899990480393,1.0415690999943763,34.522307929926356
Low-Rank (r=20),rsvd,1024,1024,32,10,1,4,4.855839017169379e-12,9.956864504076804e-15,0.07127890002448112,1.1311203999794088,15.868937365628812
Low-Rank (r=20),rsvd,1024,1024,64,10,1,4,1.974509741043643e-12,9.971844428534418e-15,0.12161969998851418,1.0960917999618687,9.012452752846652
Low-Rank (r=20),rsvd,1024,1024,128,10,1,4,1.1683391289130923e-12,1.0001572727731868e-14,0.2839346000109799,1.1633303000126034,4.097176955424301
Low-Rank (r=20),rsvd,1024,1024,256,10,1,4,6.426637250953529e-13,1.0055795867611887e-14,0.524378500005696,1.1363075000117533,2.1669605065795228
Sparse Low-Rank (1%),rsvd,1024,1024,8,10,1,0,0.021503640031832732,0.02150288460192366,0.026782500033732504,1.2624328000238165,47.136480852563615
Sparse Low-Rank (1%),rsvd,1024,1024,16,10,1,0,0.005720950056392607,0.005720950056392607,0.03298949997406453,1.4157129999948665,42.914048442924646
Sparse Low-Rank (1%),rsvd,1024,1024,32,10,1,0,5.868351448581833e-14,6.761495945571649e-15,0.06214739999268204,1.2286067999666557,19.769238940186174
Sparse Low-Rank (1%),rsvd,1024,1024,64,10,1,0,5.701066082103419e-15,6.782405149950867e-15,0.14387829997576773,1.2161389000248164,8.452552610293845
Sparse Low-Rank (1%),rsvd,1024,1024,128,10,1,0,6.6662786020016046e-15,6.825356578333176e-15,0.29722900001797825,1.277702199993655,4.298713113176614
Sparse Low-Rank (1%),rsvd,1024,1024,256,10,1,0,5.835261181478934e-15,6.910725083789777e-15,0.5321372000034899,1.2388862000079826,2.3281330453872755
Sparse Low-Rank (1%),rsvd,1024,1024,8,10,1,1,0.02150301732604023,0.021502884601923653,0.014839500014204532,0.9798057999578305,66.02687415478619
Sparse Low-Rank (1%),rsvd,1024,1024,16,10,1,1,0.005720950056392607,0.0057209500563926066,0.026083999953698367,0.9607350000296719,36.83234939944295
Sparse Low-Rank (1%),rsvd,1024,1024,32,10,1,1,1.696259532465661e-14,3.146137023357093e-15,0.04604730004211888,0.9091937000048347,19.744777634588928
Sparse Low-Rank (1%),rsvd,1024,1024,64,10,1,1,2.030944093475938e-15,3.191071663496705e-15,0.09838300000410527,0.9168419999768957,9.319110008219289
Sparse Low-Rank (1%),rsvd,1024,1024,128,10,1,1,1.716041938794341e-15,3.2806223872894578e-15,0.2089828999596648,0.9152242999989539,4.379421953545476
Sparse Low-Rank (1%),rsvd,1024,1024,256,10,1,1,2.197083543118065e-15,3.4533295344559807e-15,0.4466911000199616,0.923844899982214,2.068196344052813
Sparse Low-Rank (1%),rsvd,1024,1024,8,10,1,2,0.02150297380288532,0.021502884601923653,0.01835979998577386,0.9488955000415444,51.683324479395125
Sparse Low-Rank (1%),rsvd,1024,1024,16,10,1,2,0.005720950056392606,0.005720950056392606,0.029023799987044185,0.9854042999795638,33.95159491243167
Sparse Low-Rank (1%),rsvd,1024,1024,32,10,1,2,1.964196576237354e-14,1.9446619902507335e-15,0.056780099985189736,1.0111205000430346,17.807656208896613
Sparse Low-Rank (1%),rsvd,1024,1024,64,10,1,2,2.0685460356985564e-15,2.0124442912815188e-15,0.1012027999968268,0.9926833999925293,9.808853114969692
Sparse Low-Rank (1%),rsvd,1024,1024,128,10,1,2,2.5849501840503013e-15,2.1439679509394075e-15,0.2512631999561563,0.914438700012397,3.639365813107372
Sparse Low-Rank (1%),rsvd,1024,1024,256,10,1,2,3.3225938087834526e-15,2.3865257281012096e-15,0.45721169997705147,1.006450799992308,2.201279626139979
Sparse Low-Rank (1%),rsvd,1024,1024,8,10,1,3,0.021503119788111136,0.02150288460192365,0.028033000009600073,0.9449636000208557,33.708971558422114
Sparse Low-Rank (1%),rsvd,1024,1024,16,10,1,3,0.0057209500563926066,0.0057209500563926066,0.026632099994458258,0.9265175999607891,34.78950590278587
Sparse Low-Rank (1%),rsvd,1024,1024,32,10,1,3,2.422172506650185e-14,2.960591210388662e-15,0.04987569997319952,0.9169734999886714,18.385175556060425
Sparse Low-Rank (1%),rsvd,1024,1024,64,10,1,3,2.0690688479729092e-15,3.0100646297088182e-15,0.10605639999266714,0.9193271000403911,8.668284988967704
Sparse Low-Rank (1%),rsvd,1024,1024,128,10,1,3,8.728325836512504e-15,3.106342953878589e-15,0.29736680001951754,1.3368648000177927,4.49567604698994
Sparse Low-Rank (1%),rsvd,1024,1024,256,10,1,3,1.894468156052423e-15,3.29093057261916e-15,0.7929484999622218,1.3150604999973439,1.6584437703835708
Sparse Low-Rank (1%),rsvd,1024,1024,8,10,1,4,0.021503195376624006,0.021502884601923657,0.02780059998622164,1.3638441000366583,49.058081505888296
Sparse Low-Rank (1%),rsvd,1024,1024,16,10,1,4,0.0057209500563926066,0.0057209500563926066,0.03587010002229363,1.3510713000432588,37.66566859873696
Sparse Low-Rank (1%),rsvd,1024,1024,32,10,1,4,5.668588157489131e-15,3.708967516561337e-15,0.06098409998230636,1.1511482000350952,18.87620216366371
Sparse Low-Rank (1%),rsvd,1024,1024,64,10,1,4,3.827445179575488e-15,3.740097220868305e-15,0.11987589998170733,1.0975870999973267,9.156028027024739
Sparse Low-Rank (1%),rsvd,1024,1024,128,10,1,4,1.7583670459220768e-15,3.802834627032753e-15,0.26430689997505397,1.0780385000398383,4.078737634702637
Sparse Low-Rank (1%),rsvd,1024,1024,256,10,1,4,1.992509837440436e-15,3.925567751567916e-15,0.5576508999802172,1.0610034999554045,1.902630301489774
NN-Like,rsvd,1024,1024,8,10,1,0,0.0067414576825852255,0.006741420115857981,0.02332030003890395,1.0452675999840721,44.822219192733826
NN-Like,rsvd,1024,1024,16,10,1,0,0.0017399576180496723,0.001739811801049919,0.03508919995510951,1.1286235000006855,32.1644124529645
NN-Like,rsvd,1024,1024,32,10,1,0,2.900758954298498e-09,1.3723578883742398e-15,0.06156070000724867,1.1848980999784544,19.247638507017214
NN-Like,rsvd,1024,1024,64,10,1,0,6.55419384373551e-10,1.504577152231638e-15,0.12634299998171628,1.1511364000034519,9.111200463579609
NN-Like,rsvd,1024,1024,128,10,1,0,5.387315578857577e-10,1.691529121079306e-15,0.24253340001450852,1.2416497999802232,5.119500241640726
NN-Like,rsvd,1024,1024,256,10,1,0,2.0483979547188977e-10,1.9940950301449393e-15,0.7510844999924302,0.9560252000228502,1.2728597115670546
NN-Like,rsvd,1024,1024,8,10,1,1,0.006741444250120906,0.006741420115857983,0.018356400018092245,1.2063215999514796,65.71667640509672
NN-Like,rsvd,1024,1024,16,10,1,1,0.001739952039781351,0.0017398118010499206,0.023537199944257736,0.9910340000060387,42.10500834224407
NN-Like,rsvd,1024,1024,32,10,1,1,2.6578399867092097e-09,2.090843742535372e-15,0.05662859999574721,0.966945799998939,17.07521994313044
NN-Like,rsvd,1024,1024,64,10,1,1,8.036644821497823e-10,2.2336074477693413e-15,0.1358765999902971,2.3179724999936298,17.059394333970346
NN-Like,rsvd,1024,1024,128,10,1,1,3.542255456027736e-10,2.3643432578333678e-15,0.21283999999286607,0.9747110000462271,4.579548017660671
NN-Like,rsvd,1024,1024,256,10,1,1,2.5355623004743535e-10,2.591534418369987e-15,0.5803961999481544,0.9486610000021756,1.6345058773419219
NN-Like,rsvd,1024,1024,8,10,1,2,0.006741434531752559,0.00674142011585798,0.018982800014782697,1.2596908999839798,66.35959389568482
NN-Like,rsvd,1024,1024,16,10,1,2,0.0017400987044916745,0.0017398118010499193,0.028717700042761862,1.0067954999976791,35.05836116745137
NN-Like,rsvd,1024,1024,32,10,1,2,2.7025423147471926e-09,2.179864608312056e-15,0.07561680005164817,1.009105799952522,13.34499475332568
NN-Like,rsvd,1024,1024,64,10,1,2,5.146151967115658e-10,2.270133092807332e-15,0.15699160000076517,1.1886155999964103,7.5712050835243225
NN-Like,rsvd,1024,1024,128,10,1,2,5.101611958984567e-10,2.3828243288179258e-15,0.35598140000365674,1.1674421999487095,3.279503367132994
NN-Like,rsvd,1024,1024,256,10,1,2,2.2665299861486183e-10,2.579505971513785e-15,0.5579623999656178,1.2410770999849774,2.2243023903787313
NN-Like,rsvd,1024,1024,8,10,1,3,0.006741445073151453,0.006741420115857981,0.02783320000162348,1.8100736000342295,65.03289596340521
NN-Like,rsvd,1024,1024,16,10,1,3,0.0017400324449570925,0.0017398118010499197,0.04743059998145327,2.261471599980723,47.67959083091978
NN-Like,rsvd,1024,1024,32,10,1,3,1.56312604795487e-09,2.3644915634235104e-15,0.07040089997462928,1.5882979999878444,22.560762725479748
NN-Like,rsvd,1024,1024,64,10,1,3,6.110716274170435e-10,2.4592596697847953e-15,0.14246869995258749,2.12662499997532,14.926962909628886
NN-Like,rsvd,1024,1024,128,10,1,3,3.9827668755718105e-10,2.570567476840722e-15,0.2842971000354737,1.5343912999960594,5.397140174150925
NN-Like,rsvd,1024,1024,256,10,1,3,1.5077519864725224e-10,2.766593971871467e-15,0.5414302999852225,1.3633084999746643,2.517975998040512
NN-Like,rsvd,1024,1024,8,10,1,4,0.006741430293487701,0.006741420115857984,0.01720580004621297,0.8976628999807872,52.172110426121364
NN-Like,rsvd,1024,1024,16,10,1,4,0.0017399866306207154,0.0017398118010499202,0.02659179997863248,0.9031177999568172,33.962266589042734
NN-Like,rsvd,1024,1024,32,10,1,4,2.9918005611889393e-09,1.6374243285904202e-15,0.045386499958112836,0.8937074999557808,19.69104250780701
NN-Like,rsvd,1024,1024,64,10,1,4,7.968787984634617e-10,1.754830650615688e-15,0.08789260004414245,0.8615247000125237,9.802016319688331
NN-Like,rsvd,1024,1024,128,10,1,4,5.261542654320051e-10,1.903155969232357e-15,0.2228262000135146,0.872924100025557,3.9175110466031975
NN-Like,rsvd,1024,1024,256,10,1,4,2.417093446118325e-10,2.149090110713115e-15,0.7047829000512138,1.0354632000089623,1.469194556130291
