matrix_type,m,n,rank,oversampling,power_iter,trial,rel_error,baseline_error,runtime_sec,baseline_runtime_sec,speedup
Dense Gaussian,256,256,64,10,1,0,0.6494344858407551,0.6130515972620867,0.07480230001965538,0.09686270001111552,1.2949160652234417
Dense Gaussian,256,256,64,10,1,1,0.6471975777416288,0.6101958506378999,0.06651670002611354,0.09772580000571907,1.4691919467946135
Dense Gaussian,256,256,64,10,1,2,0.6531754459561585,0.6154354268672271,0.06461810000473633,0.09807599999476224,1.517779074091834
Dense Gaussian,256,256,64,10,1,3,0.6482909336272419,0.612541102199455,0.05823169997893274,0.0884580000420101,1.5190695115205761
Dense Gaussian,256,256,64,10,1,4,0.6526180019577457,0.6145121610340945,0.05327059997944161,0.0787879999843426,1.4790146913071893
Dense Gaussian,512,512,64,10,1,0,0.8234113382103737,0.7908492923628542,0.08895289996871725,0.22895369998877868,2.5738756136033407
Dense Gaussian,512,512,64,10,1,1,0.8222044369316509,0.7903513502851284,0.08716689998982474,0.25175039999885485,2.8881421735571924
Dense Gaussian,512,512,64,10,1,2,0.8218501048446126,0.7901917506021258,0.07732510002097115,0.2751560999895446,3.5584318664304373
Dense Gaussian,512,512,64,10,1,3,0.8218443078258733,0.7900819748067794,0.07824000000255182,0.22598069999367,2.88830138019299
Dense Gaussian,512,512,64,10,1,4,0.8226558482998546,0.7900034586154635,0.0784601999912411,0.2219891999848187,2.8293223826806515
Dense Gaussian,1024,1024,64,10,1,0,0.9114993023421717,0.8890835164909893,0.09816090000094846,1.1777429000358097,11.998085796120757
Dense Gaussian,1024,1024,64,10,1,1,0.9108605237840237,0.8888795728830284,0.09944940003333613,1.0243185999570414,10.299897230286787
Dense Gaussian,1024,1024,64,10,1,2,0.9111771152327797,0.8887085976028216,0.112092399969697,1.0269863000139594,9.161961919734026
Dense Gaussian,1024,1024,64,10,1,3,0.9110933491154631,0.888814878218242,0.10021710000000894,1.09164390002843,10.892790751561686
Dense Gaussian,1024,1024,64,10,1,4,0.9108213466745942,0.8888390283301364,0.0979819999774918,1.0093374000280164,10.301253294073188
Dense Gaussian,2048,2048,64,10,1,0,0.9555214965047306,0.9421536112867399,0.1824221999850124,5.228504200000316,28.661556545365002
Dense Gaussian,2048,2048,64,10,1,1,0.9555565168815491,0.9422514803728274,0.18419150001136586,5.849086100002751,31.75546156930055
Dense Gaussian,2048,2048,64,10,1,2,0.9554992525478568,0.9421249265940546,0.18159079999895766,5.5484508000081405,30.554691096905728
Dense Gaussian,2048,2048,64,10,1,3,0.9554253761340818,0.9422380974094402,0.1860968000255525,6.050501500023529,32.51265738686936
Dense Gaussian,2048,2048,64,10,1,4,0.9556007306892609,0.9422755058596798,0.19389090000186116,6.328315199993085,32.63853641368594
